total_loan,year_of_loan,interest,monthly_payment,class,employer_type,industry,work_year,house_exist,use,debt_loan_ratio,del_in_18month,known_outstanding_loan,recircle_b,recircle_u,app_type,early_return,early_return_amount,labels
40.51,5,31.68,27.38,4,1,3,1,2,0,2.48,0,29.31,3.28,57.37,0,4,28.17,0
17.81,3,30.41,21.02,3,4,0,8,0,0,2.26,1,17.24,0.44,24.91,0,1,5.39,0
7.05,3,31.54,9.53,3,5,1,10,1,5,0.84,0,5.17,0.79,44.46,0,1,9.49,0
33.46,3,13.84,30.69,2,4,3,1,1,4,2.22,0,41.38,0.37,11.79,0,3,31.69,0
38.9789902434257,5,31.568112846889264,23.25829501236986,3,4,5,0,1,3,2.044718564491008,0,17.32567919733673,2.5905130655752457,51.320579245594175,0,0,0.0,1
36.4,5,17.5,19.06,2,4,1,5,0,2,1.57,0,20.69,0.23,3.44,0,3,3.31,0
42.27,5,55.32,41.98,4,3,0,4,0,2,1.47,0,15.52,1.04,21.34,0,0,0.0,0
14.404686359317612,3,33.97858299115676,17.335974961641572,3,2,9,2,0,0,2.4813162124640966,0,22.41,3.7963178198276646,60.77012840651928,0,0,0.0,1
80.43,5,38.5,55.72,4,4,1,1,0,0,1.36,0,18.97,3.1,41.79,0,0,0.0,0
42.86,3,9.49,38.57,1,3,0,1,2,0,1.88,0,27.59,4.3,23.48,0,2,21.5,0
25.15,3,6.35,23.75,1,4,2,2,2,4,1.02,0,12.07,1.57,48.88,0,1,3.21,0
32.95707135774344,3,19.07059776009242,31.503432960015402,2,3,4,2,0,0,1.4791033598613714,0,23.252579836018278,1.9124595196072187,39.01728511648807,0,0,0.0,1
23.662368185868672,3,41.00158618069575,25.02608773032523,4,3,2,1,1,3,2.294492689139564,1,17.24,1.1069472743474693,73.62643553324207,0,0,0.0,1
73.58,3,22.75,77.62,3,2,3,1,1,0,1.45,1,10.34,4.66,71.17,0,3,81.53,0
73.58,5,42.44,55.21,4,4,13,10,0,0,1.32,0,27.59,2.61,51.43,0,5,87.29,0
9.98,3,42.35,12.87,4,1,4,6,1,0,0.9,0,13.79,1.65,63.62,0,2,1.87,0
16.013528903264273,3,31.63055632815172,21.090436555661867,2,4,10,1,1,0,1.3117644516321363,0,15.52,1.4211005036470028,49.0571471973773,0,0,0.0,1
4.11,3,42.16,5.4,5,3,3,4,1,5,1.39,4,17.24,0.3,22.42,0,0,0.0,0
31.586032637782193,3,5.016278068318119,25.91790894303163,1,2,5,6,0,1,2.1562874783549475,0,14.318758539870537,0.5014562118483961,22.714675423715093,0,0,0.0,1
2.47,3,25.77,3.48,3,4,11,1,2,5,2.91,0,24.14,1.44,43.57,0,3,6.12,1
52.05,5,50.91,45.19,4,4,9,1,0,4,2.36,0,32.76,3.28,59.98,0,4,49.56,1
55.38577846004779,5,32.927429863382265,38.37257998958967,3,3,1,2,1,1,3.0838986783477838,0,23.53486957973646,4.753312659640884,70.51295270272412,0,0,0.0,1
5.068119462423409,3,29.13364029368409,6.112459432558042,3,3,10,4,1,8,1.2366039820807804,0,11.391052712802715,0.8077359880538535,72.98202710303552,0,0,1.6280558735619612,1
17.03,3,11.9,15.24,2,3,11,5,0,0,2.16,0,25.86,2.8,48.98,0,0,0.0,0
17.645889717658314,5,42.86725634027531,15.25328366216684,4,0,7,3,0,0,1.9105978926802885,0,19.129643163421726,2.443172629265324,74.86925026036226,0,0,0.6636329177124036,1
10.57,3,7.33,12.59,1,3,1,7,1,4,2.04,0,10.34,1.12,23.93,0,3,0.78,0
16.05,3,75.14,21.68,6,3,11,2,1,0,1.69,0,15.52,2.11,64.73,0,0,0.0,1
42.921855264052525,3,46.683303107927564,51.992839326514456,4,2,11,1,0,0,1.8887330241592715,1,33.684456946096795,1.7831900394561053,59.334321277771046,0,0,0.0,1
15.85,3,33.92,20.92,3,3,6,5,0,4,1.46,0,25.86,1.33,38.46,0,3,18.03,0
82.19,5,35.13,49.66,3,5,7,1,0,0,2.19,0,18.97,4.6,77.39,0,3,9.54,0
23.68,5,72.06,18.18,5,2,13,7,1,5,2.72,0,12.07,0.22,21.2,0,0,0.0,1
9.076620934590782,3,34.42512401758056,12.370602908478883,3,0,0,10,0,0,2.0223375064632414,0,9.813647808944289,0.6815726926059439,30.551831081954038,0,0,0.0,1
22.66,3,17.26,19.24,2,5,0,1,0,0,1.83,0,10.34,0.76,13.47,0,2,0.4,0
47.16,3,25.21,55.5,3,3,12,6,0,0,1.81,1,34.48,3.96,65.24,0,3,21.67,0
61.91293572514293,3,18.793415553378903,54.269206881554936,2,2,6,1,1,0,1.4032157003158356,0,54.20997569204014,2.7124540880608774,41.98606139184956,0,0,0.0,1
30.53,3,72.06,38.85,5,3,13,10,0,2,3.61,0,17.24,2.15,40.71,0,3,37.13,0
44.74,5,15.0,35.27,2,3,13,1,0,0,2.83,0,15.52,0.76,16.84,0,5,21.96,0
45.21,5,27.6,27.9,2,3,7,1,2,0,1.66,0,15.52,2.17,33.39,0,0,0.0,1
16.95,5,50.48,16.85,4,4,6,1,0,0,2.41,0,13.79,1.7,55.56,0,2,12.97,0
37.38,3,57.09,49.39,4,2,7,10,1,0,0.0,0,0.0,0.0,0.0,0,1,13.78,0
31.51,3,17.51,35.7,2,4,4,3,0,0,1.6,0,29.31,2.39,15.21,0,1,27.34,0
10.720975687590466,3,38.37609756875904,14.151706017239238,4,3,5,1,0,0,2.8895121562047676,0,13.472440814580688,0.9469924277316639,71.62504200991346,0,0,0.0,1
16.50839658905031,3,24.351675238410042,16.166820343757117,3,3,5,2,0,3,2.143883335551791,0,9.768057848748647,1.2566262253270741,51.847499758262266,0,0,0.0,1
25.24,3,11.07,22.72,1,5,11,1,0,4,2.46,0,13.79,0.9,39.13,0,3,21.66,0
21.72,3,41.82,22.13,4,1,8,11,2,5,2.95,0,15.52,0.72,46.25,0,0,0.0,0
11.383202100640807,3,26.92,10.744685322463404,2,3,1,2,1,0,1.74612356168634,0,10.405084191878581,0.7710954977268126,59.72114605298617,0,0,0.0,1
16.330524834905038,3,51.44975098728537,15.611874599993492,5,4,3,5,1,0,1.5845163452377078,0,11.199421848408232,0.6385167920623043,29.378201057923054,0,0,0.0,1
20.993891009796123,3,16.775760321830397,20.93311552005713,2,3,1,7,0,2,2.1105959818091193,0,20.928225615673796,2.6269658465497905,49.97925163246331,0,0,0.0,1
13.5,3,6.41,10.58,1,3,11,4,0,0,2.24,0,29.31,4.82,46.93,0,3,7.28,0
33.46,3,0.03,28.59,1,1,3,1,0,0,1.01,1,48.28,2.21,12.24,0,2,39.23,0
3.910949189409125,3,30.378572286703438,3.7833023661512444,3,2,4,1,0,2,1.9723769027056899,0,26.35843979159578,1.3769744870458465,25.008534695450066,0,0,0.0,1
39.8,3,26.75,52.67,3,2,13,1,0,2,0.98,0,10.34,2.18,73.75,0,0,0.0,0
22.35,3,33.85,23.67,3,5,13,2,1,0,2.29,0,17.24,1.09,24.29,0,3,10.68,0
20.94,3,30.17,18.96,3,4,11,11,1,0,3.12,0,15.52,0.61,36.79,0,0,0.0,1
19.86,3,0.03,15.31,1,2,13,4,0,0,2.12,0,15.52,0.9,5.36,0,0,0.0,0
60.147138772188754,3,57.443711017751,88.00582101623985,4,3,11,10,0,3,96.20896933657393,0,10.609088690233925,1.6030911309766074,57.67224141264532,0,0,0.0,1
0.82,3,24.7,0.64,3,4,0,2,0,0,2.08,2,27.59,0.56,11.77,0,0,0.0,0
10.96,3,24.02,9.0,2,4,7,1,0,5,1.77,0,20.69,1.03,15.63,0,0,0.0,0
15.85,3,8.961608376870831,19.26837701881787,1,1,9,1,1,0,1.5786488679326023,0,22.41,1.945409396373359,51.28028969882855,0,0,0.0,1
16.114258289215044,3,27.38805316477862,18.887503251672207,2,1,13,1,0,4,2.779039766894277,0,12.279768293174262,0.7923311418430432,34.71911254839582,0,0,0.0,1
43.44,5,58.94,35.69,4,3,7,1,0,4,3.78,0,12.07,2.35,41.25,0,2,5.7,0
10.366524431676865,3,28.68626573176606,10.101514942692415,3,2,11,2,1,2,1.3104435854421512,0,11.286229873324405,1.2374123017265535,43.958428822566255,0,0,0.0,1
37.38,5,14.42,26.77,2,2,1,9,1,0,1.56,0,8.62,0.39,42.0,0,5,53.45,0
10.981372644252607,3,57.452331609676285,14.496189279013876,5,3,4,7,1,0,3.325847689245012,0,14.953923473220502,1.23067689436058,56.011222180955336,0,0,0.0,1
13.31,3,37.54,14.24,3,3,5,8,0,0,2.83,0,34.48,4.35,81.7,0,0,0.0,0
11.143492240641521,3,23.053542447364112,11.6577563643065,3,4,12,10,1,0,1.5696566585907317,0,19.039958413103648,2.61624099832789,38.96945329111078,0,0,0.0,1
22.99,5,59.66,19.58,5,3,0,2,0,0,1.52,0,13.79,1.79,76.86,0,0,0.0,0
32.05,3,43.83,34.02,4,3,13,2,0,2,0.98,1,18.97,1.33,76.61,0,3,3.97,0
39.57,3,6.51,37.98,1,4,8,0,1,0,1.87,0,25.86,1.88,30.9,0,3,46.3,0
13.89,3,12.37,15.05,2,2,11,11,0,0,1.73,0,27.59,1.7,38.65,0,2,8.46,0
13.31,3,8.29,12.82,1,2,8,1,1,0,0.42,0,32.76,5.47,24.73,0,0,9.65,0
37.539927061146464,5,31.186906244879953,24.827008359274906,3,4,9,0,1,1,1.113797901989198,0,12.285895754825942,1.682258318314528,45.381995738441795,0,0,0.0,1
59.3,5,50.91,39.17,4,2,2,5,0,0,1.65,0,25.86,2.97,71.07,0,4,33.0,0
8.894781036737204,3,27.968567203711014,7.949364614253904,3,4,4,5,1,1,1.8111906157238291,0,14.623249510837965,0.37041177902282757,13.750806697463831,0,0,0.0,1
23.438856871956848,3,30.823255860595747,19.634765667266,3,3,13,11,0,3,2.3842089940489473,0,11.24773021496994,2.1918670037870336,64.72799557529518,0,0,0.0,1
80.43,5,48.67,59.54,5,4,2,5,2,0,1.89,0,12.07,3.65,57.04,0,0,0.0,1
58.51,3,4.96,56.54,1,0,11,8,1,4,0.61,0,3.45,5.06,80.67,0,0,0.0,0
28.77,3,25.03,24.59,2,4,3,1,0,2,0.41,0,15.52,0.61,28.78,0,0,22.95,0
44.5011952827236,3,24.910881799934256,38.49155781199339,2,3,12,0,1,1,2.256629541657655,0,15.253415824709982,3.0935423218595632,68.68088179993426,0,0,0.0,1
59.88,3,27.07,76.3,2,4,5,4,0,4,1.78,1,24.14,6.79,57.86,0,3,90.52,0
59.3,5,51.17,40.83,4,1,10,2,0,4,1.6,0,22.41,4.61,78.21,0,5,21.18,0
59.3,5,60.45,45.07,4,5,7,1,0,2,2.09,0,17.24,1.69,57.88,0,2,26.64,0
50.49,5,72.3,43.05,7,4,13,1,1,1,2.99,0,13.79,1.38,90.59,0,0,0.0,1
17.4807446607653,3,28.42714796412041,19.174597383504437,3,4,11,1,1,5,0.9719036467848841,0,12.649804546131577,1.1145299426831383,48.97790776794217,0,0,0.0,1
18.485310600129004,3,12.045055480223542,18.41465173666166,1,2,0,0,1,6,1.1887547586306904,0,16.89267271124252,0.22483599434648946,0.0684984212166724,0,0,0.0,1
27.023352225668624,4,69.6432543720559,29.52409888697266,5,2,11,5,0,0,1.0697219395608673,0,13.048862082035656,2.3285530207984593,64.81114825156371,0,0,0.0,1
28.581349518043755,3,34.273172192391286,35.90327265764403,3,4,11,2,0,2,1.9013306146061615,1,18.165061843573973,3.1926088373571453,86.31994031565483,0,0,0.0,1
41.71986925408456,3,43.2090214681656,46.04137695717501,4,4,5,1,0,2,3.0915900544607533,1,11.512117163185382,0.3911113402812697,24.22964584414168,0,0,0.0,1
47.49874857388708,3,67.81689952055153,69.22970162281332,5,3,5,1,0,4,2.781400614706261,0,17.984833698051577,3.079678805006547,75.03037998520897,0,0,0.0,1
23.56,3,59.15,36.47,6,3,2,2,1,0,1.27,0,6.9,0.25,24.39,0,2,35.08,0
34.13,5,37.09,25.22,4,4,3,6,1,0,2.47,1,29.31,0.01,2.14,0,0,0.0,0
33.46,3,7.33,35.61,1,4,5,5,0,0,0.62,0,8.62,1.14,30.59,0,3,29.26,0
39.657563447946316,5,52.8873007834823,31.960133550401697,5,4,7,7,0,0,3.4989219288839144,0,27.280461169508765,2.69856405062501,47.2830570947766,0,0,0.0,1
8.81,3,16.43,11.2,2,3,12,10,1,3,2.09,0,18.97,1.22,52.32,0,0,7.32,0
34.25,3,1.85,35.54,1,4,13,10,0,4,1.57,0,13.79,2.0,44.01,0,2,22.13,0
23.68,5,19.05,12.86,2,3,7,8,2,0,2.0,0,31.03,1.02,10.33,0,0,0.0,0
49.12,5,63.77,48.08,5,4,3,1,0,0,0.92,0,8.62,2.09,89.55,0,0,0.0,1
68.69,5,57.58,56.5,6,3,10,3,1,0,1.7,0,12.07,3.03,51.15,0,4,9.59,0
19.822154588301945,3,25.700432603314113,18.261974272199247,2,3,3,9,1,2,2.2890789021385194,0,17.967472913751504,0.9975931244866372,41.737144441297055,0,0,0.0,1
12.508429076711435,3,25.18188958742221,15.595720628656693,2,3,5,10,0,0,2.5509577603086213,0,18.97,1.6200777995851068,24.754245972355058,0,0,0.0,1
13.03,3,8.85,15.85,2,4,2,9,0,0,2.16,0,20.69,1.07,28.47,0,3,8.47,0
4.11,3,26.75,3.73,3,3,3,1,1,5,0.29,2,5.17,0.18,24.29,0,0,0.0,0
59.541695301272625,3,35.13108821774436,69.48549649969603,3,4,7,8,0,1,1.4590417655314567,0,16.525622449008186,1.3197123279612537,61.1125542834252,0,0,0.0,1
69.47,5,45.98,44.7,4,4,11,8,0,0,1.29,0,10.34,0.3,58.28,0,0,0.0,0
2.8759872273602713,3,25.69957374895798,3.069862002683923,3,3,1,9,0,3,2.144569897363433,0,12.989790436296186,1.5834163029049595,34.546248395168945,0,0,0.0,1
10.110953066573803,3,28.469915714772874,9.725116521315378,3,2,11,2,1,2,1.2920981161649512,0,11.613285308369662,1.2873878904472018,43.952102798677565,0,0,0.0,1
5.75,3,31.54,5.36,3,4,12,1,2,0,1.43,0,20.69,0.66,42.23,0,0,0.0,1
13.89,3,20.99,16.0,2,4,4,9,0,2,1.58,0,12.07,0.68,38.88,0,0,0.0,1
27.59,3,8.88,29.93,1,3,4,1,0,0,1.44,0,25.86,1.7,8.88,0,1,10.17,0
11.45,3,17.16,14.1,1,4,10,3,0,2,2.02,0,25.86,2.59,53.97,0,0,7.84,0
8.398397566387656,3,75.32171037046027,10.581572112057327,5,2,6,5,1,0,2.89248727086285,0,19.48266423831295,0.20855393884417364,9.945703006519686,0,0,0.0,1
43.94,5,39.3,42.71,4,4,3,2,1,3,1.91,0,13.79,0.08,4.55,0,0,0.0,1
6.69,3,40.29,6.41,3,4,1,4,1,0,2.66,0,18.97,1.54,25.03,0,0,0.0,0
27.512763793625506,4,12.47036629358002,21.215290530166186,2,3,0,10,1,3,2.5055103063141972,0,10.679671024939438,1.757798607447135,57.72914819513609,0,0,0.0,1
3.17,3,36.86,4.74,4,4,8,0,1,5,3.14,0,32.76,6.65,67.25,0,0,0.0,1
39.38816939890167,5,26.908839878010856,31.869804295324506,2,3,0,9,0,1,1.7978707586759284,0,23.09224196210809,2.595991231408725,29.63559944086651,0,0,0.0,1
68.45,5,52.13,51.7,4,2,2,4,1,0,2.82,0,17.24,3.87,74.11,0,0,0.0,0
33.862886034228644,5,60.988048606826624,25.2276488152099,5,3,6,0,1,0,1.1982366114074252,0,7.73472476350643,1.0758854266173257,67.35119052167921,0,0,0.0,1
92.03857389955606,5,24.705261521908742,58.227382911305256,2,3,3,10,1,0,1.7060065906682345,0,22.294246518007633,7.870293540446263,27.634474151771556,0,0,0.0,1
8.72,3,25.21,11.64,3,4,11,8,0,0,1.79,0,20.69,1.64,48.58,0,3,2.44,1
27.59,3,7.12,29.66,1,3,0,1,0,4,1.33,0,37.93,3.23,22.86,0,0,32.73,0
47.497091523438,5,43.18547255392948,33.20342385078395,3,3,1,1,0,0,1.73638962516422,0,17.24,3.1203867602733064,73.63479961070729,0,0,0.0,1
20.04678479274618,3,15.821324837917052,19.918324048226392,2,4,0,8,0,0,2.4029586646737835,1,18.97,1.5054210941942452,48.50157811611509,0,0,0.0,1
16.97,3,37.79,17.39,4,4,2,5,1,5,2.45,0,12.07,0.36,48.09,0,3,2.3,0
19.77,5,35.17,14.1,3,4,3,5,0,0,1.87,0,8.62,0.89,42.38,0,3,20.01,0
32.68,5,18.12,21.04,2,4,10,1,0,2,1.09,0,15.52,0.86,8.9,0,4,35.84,0
22.66,3,43.15,22.68,3,3,11,7,1,5,1.78,0,18.97,2.2,66.77,0,3,8.04,0
45.21,3,22.81,42.66,2,4,13,1,0,0,1.99,1,8.62,2.22,73.84,0,0,0.0,0
2.832765902955479,3,26.4081583109918,3.6879267980354573,3,4,11,1,2,4,2.746312946227406,0,23.758432205732806,1.3537324986874166,43.42179685671941,0,2,5.443131912778192,1
32.98,5,71.92,37.84,6,4,3,1,0,0,3.08,0,25.86,4.55,74.12,0,0,0.0,1
33.46,5,33.01,22.7,3,0,9,9,0,0,2.82,0,17.24,2.28,36.2,0,1,38.11,0
22.802136273303553,3,59.15109087034467,24.11504539304706,4,4,1,4,0,0,1.5697272452444728,0,18.086818026382673,0.6352272625901744,25.143363446687264,0,0,0.0,1
45.21,3,21.27,50.48,2,3,2,1,1,0,1.44,0,50.0,4.53,47.93,0,1,36.85,0
10.152138251369225,3,32.93160673486538,9.852318300634611,2,4,2,1,0,7,1.9737480325730743,0,13.79,0.49625145970384804,43.401611304373084,0,0,0.0,1
1.17,3,20.11,1.25,2,3,3,11,0,5,0.95,0,27.59,0.97,21.96,0,0,0.0,0
34.09478994091306,3,25.785981621915205,30.14635831200633,2,3,2,1,1,8,3.2669410226559634,0,22.462064225577393,4.394738435773432,75.42239143906117,0,0,0.0,1
18.27421902749089,3,58.26022406302007,18.495998769933532,5,3,11,3,0,0,1.6491288103022943,0,8.199365289250336,0.6526633480683198,72.7907218527721,0,0,0.0,1
8.02,3,33.84,9.91,4,4,3,10,0,0,3.95,2,50.0,0.48,21.14,0,0,0.0,1
19.4927160468114,3,24.682943324272234,18.566261922802052,2,4,3,4,0,0,1.2155808086067594,0,14.252991374574055,0.6671703144581842,60.396930062949075,0,0,0.0,1
34.23097898280837,5,35.71857912759818,22.452850727001515,3,1,4,2,0,1,2.452954912820867,0,26.18287587331755,1.7086222383099794,36.50773845912308,0,0,0.0,1
34.95569802327015,3,12.718635875447134,31.985324589956,1,0,3,1,1,4,2.0557264825473824,0,25.11879240147188,3.636407584446829,75.35210214500675,0,0,0.0,1
40.51,3,47.64,56.0,4,4,1,0,1,0,1.08,0,10.34,1.97,81.7,0,0,0.0,0
39.33,5,37.74,32.44,3,2,11,1,2,0,2.03,0,29.31,3.52,63.48,0,0,0.0,0
13.065564851375417,3,30.002097036740967,13.443762371838249,2,2,8,3,0,1,0.5072784903686096,0,27.448578329127987,0.08539730444948546,1.7959100793892886,0,0,0.0,1
58.51,3,40.1,63.8,3,2,12,0,1,4,3.75,0,29.31,5.58,77.14,0,2,5.6,0
59.88,5,26.85,51.52,3,2,6,10,0,4,1.17,1,17.24,1.34,21.61,1,0,72.48,0
19.781823064664646,3,30.258042879908515,19.16435687265739,2,3,2,3,0,0,0.9337252969008825,0,17.183369925236832,0.5482636078736535,40.167955619098144,0,0,0.0,1
9.98,3,24.78,9.43,3,4,11,4,0,0,1.87,2,22.41,0.85,30.45,0,0,9.08,0
17.915002418917652,3,40.46341262717599,21.245526974125646,3,1,11,1,1,0,1.9105310056550668,1,15.39153959387734,0.03335114102928678,3.277288323413269,0,0,0.0,1
45.6,5,48.33,42.36,5,4,13,3,2,0,2.68,1,31.03,0.63,37.5,0,1,39.6,0
3.52,5,80.94,4.01,7,4,4,10,1,3,0.38,0,3.45,0.47,65.17,0,0,0.0,0
11.15,3,15.04,10.92,2,0,1,1,1,0,1.27,0,20.69,0.62,15.98,0,0,5.01,0
74.56,5,61.51,55.03,5,4,12,2,0,0,2.61,0,25.86,3.82,56.15,0,0,0.0,0
85.751814226073,5,55.0225030254223,61.446024642887615,4,4,7,8,0,0,2.8361649695983804,0,27.003220306218214,6.265402095083169,72.85047794302551,0,0,0.0,1
17.81,3,15.62,19.36,2,3,1,8,0,4,1.73,0,17.24,1.15,30.84,0,2,0.81,0
12.33,3,29.29,16.0,2,3,13,3,1,12,1.53,0,13.79,1.06,43.28,0,0,17.11,0
41.29,3,5.18,39.84,1,4,11,3,0,3,2.04,0,25.86,5.19,43.53,0,0,0.0,0
80.43,3,32.71,79.5,3,4,3,6,0,0,0.84,2,17.24,2.12,0.0,0,3,23.9,0
44.03,3,13.36,36.15,1,4,9,11,1,0,1.81,0,17.24,0.45,25.89,0,3,44.82,0
0.39,3,14.42,0.12,2,3,3,6,1,7,1.29,0,5.17,0.0,0.0,0,3,1.34,0
23.648319979727525,4,60.844745863263654,21.4032325671229,5,3,4,2,0,2,0.8369145316539819,0,15.324147746863082,0.58,26.558958967053275,0,0,0.0,1
11.15,3,47.16,12.77,4,2,13,2,1,5,1.35,0,13.79,0.32,36.28,0,0,0.0,0
5.09,3,20.07,5.67,2,3,13,6,0,0,1.16,2,24.14,1.5,30.13,0,3,4.71,0
33.46,3,7.98,29.79,1,3,13,5,0,2,1.1,0,20.69,1.92,47.86,0,1,27.19,0
23.68,3,6.51,18.79,1,0,11,1,0,4,0.5,1,17.24,1.28,17.89,0,1,17.25,0
74.56,5,60.52,54.69,5,3,13,1,0,0,2.03,0,17.24,4.3,71.71,0,0,0.0,1
1.29,3,13.84,0.55,2,4,4,8,0,4,1.78,1,24.14,0.52,11.94,0,0,0.0,1
26.42,4,38.55510325549693,25.506980383404407,4,1,6,2,0,0,2.7033205437513574,1,17.78200474029634,2.539966803773042,51.42133132101193,0,0,0.0,1
36.87488523488824,5,55.08953256466406,31.522494765694436,5,4,6,5,0,0,3.111176963228759,0,24.650939058116336,3.0296170682062082,44.75711392762287,0,0,0.0,1
13.06,3,21.7,11.13,2,2,13,1,2,0,1.88,1,13.79,0.59,38.13,0,0,0.0,1
27.59,5,52.35,23.92,4,4,3,1,0,0,1.26,0,32.76,2.45,36.81,0,0,0.0,1
6.679279952237017,3,19.10403790430525,8.652861861068484,1,4,8,1,0,0,0.8665232277525461,0,12.036680932628567,1.196136919725051,59.39936796966675,0,0,0.0,1
17.61,3,23.05,23.01,3,4,11,1,0,0,2.05,0,17.24,0.92,19.73,0,0,0.0,0
26.42,3,13.36,31.91,1,3,2,1,0,0,1.34,0,31.03,2.12,25.16,0,3,21.65,0
12.33,3,17.85,11.07,2,0,8,1,0,4,1.73,0,36.21,1.33,28.7,0,3,3.04,1
47.08,3,8.43,38.31,1,3,3,1,0,0,2.76,0,39.66,7.05,44.96,0,0,0.0,0
35.53,5,23.19,23.82,2,4,3,1,0,2,0.49,0,6.9,0.18,12.05,0,0,0.0,0
47.73,5,56.11,35.23,5,4,12,7,0,0,2.94,0,27.59,4.78,62.91,0,0,0.0,0
8.969261044029631,3,20.573778189604187,9.164531973880344,2,1,9,10,1,0,1.043739264769204,0,13.780541859701424,0.3997800432488704,26.62226258887548,0,1,8.527839357323689,1
12.48737744628044,3,25.432479951072615,15.432479951072613,3,3,3,3,2,1,1.2640232131447209,1,16.412506780465716,1.696913475855785,76.20837654221835,0,0,0.0,1
11.15,3,22.9,11.6,3,4,13,11,2,0,1.53,0,18.97,2.65,38.93,0,0,0.0,1
33.46,5,46.85,23.11,3,2,7,9,0,4,2.0,0,15.52,1.64,62.32,0,0,0.0,1
17.81,3,21.27,20.15,2,4,1,10,1,4,1.41,0,25.86,1.07,34.24,0,0,0.0,0
53.03,5,63.25,54.64,7,4,2,3,1,0,1.14,1,34.48,1.87,79.78,0,0,12.91,0
45.21,3,24.24,42.23,2,4,11,10,1,0,1.63,0,10.34,0.33,11.03,0,0,0.0,0
25.017995431623582,5,62.78277885713785,19.581672822000538,5,3,7,1,1,4,0.47889709600071706,0,14.424252005085256,0.5682273409728954,28.32869429080955,0,0,0.0,1
26.483798731045738,3,20.132199837957668,28.918527055204578,2,1,5,2,1,2,3.413739955175835,0,32.855266886223426,2.1128523448269467,53.32597816896261,0,0,0.0,1
28.77,3,5.18,23.08,1,3,11,6,0,0,2.41,0,20.69,1.92,10.64,0,0,17.4,0
23.68,3,24.04,20.84,2,4,11,1,1,0,2.38,0,12.07,0.93,79.02,0,1,12.55,0
18.4470223390803,4,78.91297542203289,23.230281980340248,6,3,5,1,0,0,1.8207466730407436,0,14.442896455426254,1.0328964554262543,69.08199640264189,0,0,0.0,1
17.81,5,75.14,19.76,6,2,3,10,0,0,2.65,2,29.31,1.17,14.85,0,0,0.0,0
18.32035819140112,4,49.23866977837851,17.946037269288194,4,2,0,2,1,1,2.738730242997669,0,17.79929316609509,1.381660478869945,47.39972101474304,0,0,0.0,1
7.93,3,18.18,7.67,2,3,3,5,1,0,1.66,0,10.34,0.48,27.93,0,0,0.0,0
18.2,5,42.16,15.89,4,0,8,3,0,0,1.97,0,18.97,2.51,74.95,0,0,0.0,1
66.73,5,70.93,68.34,5,0,9,1,0,0,2.73,0,36.21,7.03,72.95,0,4,28.19,0
15.719027361264136,3,22.983663248648806,14.622834544238017,2,3,7,6,0,7,1.5954503357866627,1,32.37379862936861,1.150074818364297,23.658644715837372,0,0,0.0,1
17.03,3,15.99,15.1,1,3,13,1,0,0,1.99,0,17.24,1.24,41.16,0,0,16.76,0
35.23,3,21.7,45.51,2,4,13,1,0,0,1.65,0,25.86,6.05,55.88,0,3,10.5,0
30.53,3,25.03,31.26,2,4,11,0,0,0,1.9,0,31.03,4.5,62.6,0,0,1.22,0
17.99648552528665,3,29.378855915450156,19.269617448731285,2,4,10,0,0,7,1.2327493721759224,1,12.435060773483787,0.4657829808611588,50.36,0,0,0.0,1
7.63,3,55.85,8.5,6,3,11,3,0,5,1.02,0,10.34,0.23,10.18,0,3,5.32,0
33.48969770653197,3,20.015406769268893,31.205631495645747,2,4,10,1,1,0,1.3754340484292538,0,17.17466504562967,1.8583736638257828,29.768098649518112,0,0,0.0,1
20.957963400541125,4,21.32824483562743,14.043953969497752,2,1,1,1,1,0,1.8471073064779966,0,20.737887843862534,1.1135103287451402,24.263260777596024,0,0,0.0,1
8.02,3,15.99,8.66,1,3,3,3,0,0,1.05,0,8.62,0.41,18.16,0,0,0.0,0
21.08560726759958,3,31.35841393543015,20.977127712121618,3,1,7,10,1,2,1.610471476457791,0,11.289091374123712,1.485507320512476,52.938351349413125,0,0,0.0,1
36.99,5,11.65,22.81,2,4,0,1,0,0,1.37,0,17.24,0.89,18.66,0,5,3.2,0
33.06915596500163,3,31.78718244375573,40.191266251187066,3,3,1,4,0,3,1.6478869321615475,0,12.07,2.222816364107265,63.19324334884398,0,0,0.0,1
41.29,5,23.67,28.81,3,4,11,4,0,0,1.01,0,20.69,1.64,33.66,0,3,52.16,0
46.461806644228,3,14.374894974449223,42.11322338728924,1,2,1,2,0,4,2.038755641504427,0,21.2727886931253,4.013538294422457,48.53667956121686,0,0,0.0,1
45.21,5,40.33,30.26,3,3,8,0,1,0,1.92,0,8.62,0.45,73.54,0,0,0.0,1
26.210225321139095,4,47.80570776277075,19.24376555605704,4,3,7,1,1,0,3.1863768305014584,0,29.24746751340715,3.617291953016411,54.294362731622755,0,0,0.0,1
17.15422265314052,3,32.99275853029942,17.27640872168766,3,2,8,2,0,4,1.2803581162597837,0,17.036352665204994,1.0994376539622315,35.264854027968696,0,0,0.0,1
45.35541959741708,5,68.23356223591061,45.35493937780182,6,4,6,1,0,0,2.0467863250729668,0,15.945024621522029,1.7485404425211586,81.65133265681732,0,0,0.0,1
37.634357525064665,3,8.768817570971317,30.45108083786267,1,3,8,8,0,4,1.6659525288107948,0,28.57719895436602,5.915642474935334,24.538176341710738,0,0,27.89890953105847,1
